AREA,SITE_ID,SITE_NAME,SURVEY_ID,EVENT_DATE,EVENT_DATE_YEAR,SAMPLE_CODE,SURVEY_RANKED_NGR,SURVEY_RANKED_EASTING,SURVEY_RANKED_NORTHING,SURVEY_LENGTH,SURVEY_WIDTH,SURVEY_AREA,FISHED_WIDTH,FISHED_AREA,SURVEY_METHOD,SURVEY_STRATEGY,NO_OF_RUNS,SURVEY_SPECIES_ID,SPECIES_ID,SPECIES_NAME,LATIN_NAME,RUN1,RUN2,RUN3,RUN4,RUN5,RUN6,ALL_RUNS,SPCSNO,SPCSNO_SE,SPCSPV,SPCSPV_SE,OBSERVED_ABUNDANCE,ZERO_CATCH,SURVEY_STATUS,IS_THIRD_PARTY,IS_SPECIES_SELECTIVE,SURVEY_INSERT_DATE
Exe,9207,Simonsbath (Te),161673,16/08/2022,2022,,SS7714039120,277140,139120,60,6.5,390,6.5,390,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,720711,283,Bullhead,Cottus gobio,24,19,11,,,,54,72,14.231054,0.362416,0.11235,,No,Completed,No,No,20/10/2022
Exe,9207,Simonsbath (Te),161673,16/08/2022,2022,,SS7714039120,277140,139120,60,6.5,390,6.5,390,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,720712,284,Minnow,Phoxinus phoxinus,255,335,133,,,,723,1318,154.79149,0.232551,0.035588,,No,Completed,No,No,20/10/2022
Exe,9207,Simonsbath (Te),161673,16/08/2022,2022,,SS7714039120,277140,139120,60,6.5,390,6.5,390,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,720713,286,Stone loach,Barbatula barbatula,24,13,14,,,,51,73,18.58784,0.322785,0.121365,,No,Completed,No,No,20/10/2022
Exe,9207,Simonsbath (Te),161673,16/08/2022,2022,,SS7714039120,277140,139120,60,6.5,390,6.5,390,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,720714,320,Lamprey sp.,Petromyzontidae,0,1,1,,,,2,2,1.875798,0.4,0.625266,,No,Completed,No,No,20/10/2022
Exe,9207,Simonsbath (Te),163995,15/08/2023,2023,,SS7714039120,277140,139120,60,7.62,457.2,7.62,457.2,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,734267,118,Atlantic salmon,Salmo salar,37,11,3,,,,51,51,1.096367,0.75,0.064492,,No,Completed,No,No,14/11/2023
Exe,9207,Simonsbath (Te),163995,15/08/2023,2023,,SS7714039120,277140,139120,60,7.62,457.2,7.62,457.2,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,734268,111,Brown / sea trout,Salmo trutta,31,11,11,,,,53,61,6.369931,0.481818,0.097097,,No,Completed,No,No,14/11/2023
Exe,9207,Simonsbath (Te),163995,15/08/2023,2023,,SS7714039120,277140,139120,60,7.62,457.2,7.62,457.2,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,734269,320,Lamprey sp.,Petromyzontidae,3,3,2,,,,8,9,3.046434,0.444444,0.270794,,No,Completed,No,No,14/11/2023
Exe,9207,Simonsbath (Te),163995,15/08/2023,2023,,SS7714039120,277140,139120,60,7.62,457.2,7.62,457.2,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,734270,283,Bullhead,Cottus gobio,63,55,24,,,,142,190,22.734838,0.365039,0.068791,,No,Completed,No,No,14/11/2023
Exe,9207,Simonsbath (Te),163995,15/08/2023,2023,,SS7714039120,277140,139120,60,7.62,457.2,7.62,457.2,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,734271,284,Minnow,Phoxinus phoxinus,164,70,41,,,,275,308,11.282781,0.522814,0.040135,,No,Completed,No,No,14/11/2023
Exe,9207,Simonsbath (Te),163995,15/08/2023,2023,,SS7714039120,277140,139120,60,7.62,457.2,7.62,457.2,ELECTRIC FISHING,CATCH DEPLETION SAMPLE,3,734272,286,Stone loach,Barbatula barbatula,21,20,9,,,,50,66,13.179342,0.367647,0.116097,,No,Completed,No,No,14/11/2023
Exe,9209,Little Cornham Track (Te),145575,23/07/2015,2015,,SS7638039210,276380,139210,60.5,2.46,148.83,2.46,148.83,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629982,118,Atlantic salmon,Salmo salar,1,,,,,,1,,,,,,No,Completed,No,No,24/07/2015
Exe,9209,Little Cornham Track (Te),145575,23/07/2015,2015,,SS7638039210,276380,139210,60.5,2.46,148.83,2.46,148.83,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629983,111,Brown / sea trout,Salmo trutta,97,,,,,,97,,,,,,No,Completed,No,No,24/07/2015
Exe,9209,Little Cornham Track (Te),145575,23/07/2015,2015,,SS7638039210,276380,139210,60.5,2.46,148.83,2.46,148.83,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629984,283,Bullhead,Cottus gobio,3,,,,,,3,,,,,,No,Completed,No,No,24/07/2015
Exe,9209,Little Cornham Track (Te),145575,23/07/2015,2015,,SS7638039210,276380,139210,60.5,2.46,148.83,2.46,148.83,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629985,284,Minnow,Phoxinus phoxinus,27,,,,,,27,,,,,,No,Completed,No,No,24/07/2015
Exe,9209,Little Cornham Track (Te),145575,23/07/2015,2015,,SS7638039210,276380,139210,60.5,2.46,148.83,2.46,148.83,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640489,320,Lamprey sp.,Petromyzontidae,10,,,,,,10,,,,,,No,Completed,No,No,24/07/2015
Exe,9209,Little Cornham Track (Te),148573,19/07/2016,2016,,SS7638039210,276380,139210,62,2.49,154.38,2.49,154.38,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649536,118,Atlantic salmon,Salmo salar,37,,,,,,37,,,,,,No,Completed,No,No,21/07/2016
Exe,9209,Little Cornham Track (Te),148573,19/07/2016,2016,,SS7638039210,276380,139210,62,2.49,154.38,2.49,154.38,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649537,111,Brown / sea trout,Salmo trutta,72,,,,,,72,,,,,,No,Completed,No,No,21/07/2016
Exe,9209,Little Cornham Track (Te),148573,19/07/2016,2016,,SS7638039210,276380,139210,62,2.49,154.38,2.49,154.38,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649538,283,Bullhead,Cottus gobio,1,,,,,,1,,,,,,No,Completed,No,No,21/07/2016
Exe,9209,Little Cornham Track (Te),148573,19/07/2016,2016,,SS7638039210,276380,139210,62,2.49,154.38,2.49,154.38,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649539,284,Minnow,Phoxinus phoxinus,22,,,,,,22,,,,,,No,Completed,No,No,21/07/2016
Exe,9209,Little Cornham Track (Te),148573,19/07/2016,2016,,SS7638039210,276380,139210,62,2.49,154.38,2.49,154.38,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649540,286,Stone loach,Barbatula barbatula,2,,,,,,2,,,,,,No,Completed,No,No,21/07/2016
Exe,9209,Little Cornham Track (Te),148573,19/07/2016,2016,,SS7638039210,276380,139210,62,2.49,154.38,2.49,154.38,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649541,320,Lamprey sp.,Petromyzontidae,2,,,,,,2,,,,,,No,Completed,No,No,21/07/2016
Exe,9209,Little Cornham Track (Te),153008,31/07/2018,2018,,SS7638039210,276380,139210,75,2.28,171,2.28,171,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678430,283,Bullhead,Cottus gobio,7,,,,,,7,,,,,,No,Completed,No,No,09/08/2018
Exe,9209,Little Cornham Track (Te),153008,31/07/2018,2018,,SS7638039210,276380,139210,75,2.28,171,2.28,171,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678431,284,Minnow,Phoxinus phoxinus,74,,,,,,74,,,,,,No,Completed,No,No,09/08/2018
Exe,9209,Little Cornham Track (Te),153008,31/07/2018,2018,,SS7638039210,276380,139210,75,2.28,171,2.28,171,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678432,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,09/08/2018
Exe,9209,Little Cornham Track (Te),153008,31/07/2018,2018,,SS7638039210,276380,139210,75,2.28,171,2.28,171,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678433,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,09/08/2018
Exe,9209,Little Cornham Track (Te),153008,31/07/2018,2018,,SS7638039210,276380,139210,75,2.28,171,2.28,171,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678434,118,Atlantic salmon,Salmo salar,36,,,,,,36,,,,,,No,Completed,No,No,09/08/2018
Exe,9209,Little Cornham Track (Te),153008,31/07/2018,2018,,SS7638039210,276380,139210,75,2.28,171,2.28,171,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678435,111,Brown / sea trout,Salmo trutta,109,,,,,,109,,,,,,No,Completed,No,No,09/08/2018
Exe,9209,Little Cornham Track (Te),161158,30/06/2022,2022,,SS7638039210,276380,139210,55,2.26,124.3,2.26,124.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717703,118,Atlantic salmon,Salmo salar,73,,,,,,73,,,,,,No,Completed,No,No,15/07/2022
Exe,9209,Little Cornham Track (Te),161158,30/06/2022,2022,,SS7638039210,276380,139210,55,2.26,124.3,2.26,124.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717704,111,Brown / sea trout,Salmo trutta,87,,,,,,87,,,,,,No,Completed,No,No,15/07/2022
Exe,9209,Little Cornham Track (Te),161158,30/06/2022,2022,,SS7638039210,276380,139210,55,2.26,124.3,2.26,124.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717705,320,Lamprey sp.,Petromyzontidae,4,,,,,,4,,,,,,No,Completed,No,No,15/07/2022
Exe,9209,Little Cornham Track (Te),165755,01/07/2024,2024,,SS7638039210,276380,139210,46,3.15,144.9,3.15,144.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,740093,118,Atlantic salmon,Salmo salar,21,,,,,,21,,,,,,No,Completed,No,No,23/07/2024
Exe,9209,Little Cornham Track (Te),165755,01/07/2024,2024,,SS7638039210,276380,139210,46,3.15,144.9,3.15,144.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,740094,111,Brown / sea trout,Salmo trutta,97,,,,,,97,,,,,,No,Completed,No,No,23/07/2024
Exe,9209,Little Cornham Track (Te),165755,01/07/2024,2024,,SS7638039210,276380,139210,46,3.15,144.9,3.15,144.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,740095,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,23/07/2024
Exe,9210,Fernyball (Te),145525,21/07/2015,2015,,SS8031035840,280310,135840,92,4.81,442.52,4.81,442.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629246,118,Atlantic salmon,Salmo salar,136,,,,,,136,,,,,,No,Completed,No,No,21/07/2015
Exe,9210,Fernyball (Te),145525,21/07/2015,2015,,SS8031035840,280310,135840,92,4.81,442.52,4.81,442.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629247,111,Brown / sea trout,Salmo trutta,25,,,,,,25,,,,,,No,Completed,No,No,21/07/2015
Exe,9210,Fernyball (Te),145525,21/07/2015,2015,,SS8031035840,280310,135840,92,4.81,442.52,4.81,442.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629248,283,Bullhead,Cottus gobio,80,,,,,,80,,,,,,No,Completed,No,No,21/07/2015
Exe,9210,Fernyball (Te),145525,21/07/2015,2015,,SS8031035840,280310,135840,92,4.81,442.52,4.81,442.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629249,284,Minnow,Phoxinus phoxinus,30,,,,,,30,,,,,,No,Completed,No,No,21/07/2015
Exe,9210,Fernyball (Te),145525,21/07/2015,2015,,SS8031035840,280310,135840,92,4.81,442.52,4.81,442.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629250,286,Stone loach,Barbatula barbatula,26,,,,,,26,,,,,,No,Completed,No,No,21/07/2015
Exe,9210,Fernyball (Te),145525,21/07/2015,2015,,SS8031035840,280310,135840,92,4.81,442.52,4.81,442.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640490,320,Lamprey sp.,Petromyzontidae,13,,,,,,13,,,,,,No,Completed,No,No,21/07/2015
Exe,9210,Fernyball (Te),148578,19/07/2016,2016,,SS8031035840,280310,135840,65,4.94,321.1,4.94,321.1,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649542,118,Atlantic salmon,Salmo salar,71,,,,,,71,,,,,,No,Completed,No,No,21/07/2016
Exe,9210,Fernyball (Te),148578,19/07/2016,2016,,SS8031035840,280310,135840,65,4.94,321.1,4.94,321.1,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649543,111,Brown / sea trout,Salmo trutta,18,,,,,,18,,,,,,No,Completed,No,No,21/07/2016
Exe,9210,Fernyball (Te),148578,19/07/2016,2016,,SS8031035840,280310,135840,65,4.94,321.1,4.94,321.1,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649544,283,Bullhead,Cottus gobio,67,,,,,,67,,,,,,No,Completed,No,No,21/07/2016
Exe,9210,Fernyball (Te),148578,19/07/2016,2016,,SS8031035840,280310,135840,65,4.94,321.1,4.94,321.1,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649545,284,Minnow,Phoxinus phoxinus,1,,,,,,1,,,,,,No,Completed,No,No,21/07/2016
Exe,9210,Fernyball (Te),153007,31/07/2018,2018,,SS8031035840,280310,135840,75,3.37,252.75,3.37,252.75,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678425,283,Bullhead,Cottus gobio,50,,,,,,50,,,,,,No,Completed,No,No,09/08/2018
Exe,9210,Fernyball (Te),153007,31/07/2018,2018,,SS8031035840,280310,135840,75,3.37,252.75,3.37,252.75,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678426,284,Minnow,Phoxinus phoxinus,2,,,,,,2,,,,,,No,Completed,No,No,09/08/2018
Exe,9210,Fernyball (Te),153007,31/07/2018,2018,,SS8031035840,280310,135840,75,3.37,252.75,3.37,252.75,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678427,286,Stone loach,Barbatula barbatula,7,,,,,,7,,,,,,No,Completed,No,No,09/08/2018
Exe,9210,Fernyball (Te),153007,31/07/2018,2018,,SS8031035840,280310,135840,75,3.37,252.75,3.37,252.75,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678428,118,Atlantic salmon,Salmo salar,119,,,,,,119,,,,,,No,Completed,No,No,09/08/2018
Exe,9210,Fernyball (Te),153007,31/07/2018,2018,,SS8031035840,280310,135840,75,3.37,252.75,3.37,252.75,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,678429,111,Brown / sea trout,Salmo trutta,31,,,,,,31,,,,,,No,Completed,No,No,09/08/2018
Exe,9210,Fernyball (Te),161328,11/08/2022,2022,,SS8031035840,280310,135840,55,3.98,218.9,3.98,218.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718897,118,Atlantic salmon,Salmo salar,94,,,,,,94,,,,,,No,Completed,No,No,01/09/2022
Exe,9210,Fernyball (Te),161328,11/08/2022,2022,,SS8031035840,280310,135840,55,3.98,218.9,3.98,218.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718898,111,Brown / sea trout,Salmo trutta,7,,,,,,7,,,,,,No,Completed,No,No,01/09/2022
Exe,9210,Fernyball (Te),161328,11/08/2022,2022,,SS8031035840,280310,135840,55,3.98,218.9,3.98,218.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718899,283,Bullhead,Cottus gobio,37,,,,,,37,,,,,,No,Completed,No,No,01/09/2022
Exe,9210,Fernyball (Te),161328,11/08/2022,2022,,SS8031035840,280310,135840,55,3.98,218.9,3.98,218.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718900,284,Minnow,Phoxinus phoxinus,96,,,,,,96,,,,,,No,Completed,No,No,01/09/2022
Exe,9210,Fernyball (Te),161328,11/08/2022,2022,,SS8031035840,280310,135840,55,3.98,218.9,3.98,218.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718901,286,Stone loach,Barbatula barbatula,12,,,,,,12,,,,,,No,Completed,No,No,01/09/2022
Exe,9210,Fernyball (Te),161328,11/08/2022,2022,,SS8031035840,280310,135840,55,3.98,218.9,3.98,218.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718902,320,Lamprey sp.,Petromyzontidae,2,,,,,,2,,,,,,No,Completed,No,No,01/09/2022
Exe,9210,Fernyball (Te),167071,29/07/2024,2024,,SS8031035840,280310,135840,60,4.93,295.8,4.93,295.8,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743618,118,Atlantic salmon,Salmo salar,59,,,,,,59,,,,,,No,Completed,No,No,18/09/2024
Exe,9210,Fernyball (Te),167071,29/07/2024,2024,,SS8031035840,280310,135840,60,4.93,295.8,4.93,295.8,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743619,111,Brown / sea trout,Salmo trutta,11,,,,,,11,,,,,,No,Completed,No,No,18/09/2024
Exe,9210,Fernyball (Te),167071,29/07/2024,2024,,SS8031035840,280310,135840,60,4.93,295.8,4.93,295.8,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743620,283,Bullhead,Cottus gobio,228,,,,,,228,,,,,,No,Completed,No,No,18/09/2024
Exe,9210,Fernyball (Te),167071,29/07/2024,2024,,SS8031035840,280310,135840,60,4.93,295.8,4.93,295.8,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743621,284,Minnow,Phoxinus phoxinus,3,,,,,,3,,,,,,No,Completed,No,No,18/09/2024
Exe,9210,Fernyball (Te),167071,29/07/2024,2024,,SS8031035840,280310,135840,60,4.93,295.8,4.93,295.8,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743622,286,Stone loach,Barbatula barbatula,7,,,,,,7,,,,,,No,Completed,No,No,18/09/2024
Exe,9211,Tarr Steps (Te),145419,15/07/2015,2015,,SS8685032120,286850,132120,58,1.75,101.5,1.75,101.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,628474,118,Atlantic salmon,Salmo salar,4,,,,,,4,,,,,,No,Completed,No,No,15/07/2015
Exe,9211,Tarr Steps (Te),145419,15/07/2015,2015,,SS8685032120,286850,132120,58,1.75,101.5,1.75,101.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,628475,111,Brown / sea trout,Salmo trutta,91,,,,,,91,,,,,,No,Completed,No,No,15/07/2015
Exe,9211,Tarr Steps (Te),145419,15/07/2015,2015,,SS8685032120,286850,132120,58,1.75,101.5,1.75,101.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,628476,283,Bullhead,Cottus gobio,32,,,,,,32,,,,,,No,Completed,No,No,15/07/2015
Exe,9211,Tarr Steps (Te),145419,15/07/2015,2015,,SS8685032120,286850,132120,58,1.75,101.5,1.75,101.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,628477,286,Stone loach,Barbatula barbatula,10,,,,,,10,,,,,,No,Completed,No,No,15/07/2015
Exe,9211,Tarr Steps (Te),148572,20/07/2016,2016,,SS8685032120,286850,132120,58,1.9,110.2,1.9,110.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649533,118,Atlantic salmon,Salmo salar,5,,,,,,5,,,,,,No,Completed,No,No,21/07/2016
Exe,9211,Tarr Steps (Te),148572,20/07/2016,2016,,SS8685032120,286850,132120,58,1.9,110.2,1.9,110.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649534,111,Brown / sea trout,Salmo trutta,15,,,,,,15,,,,,,No,Completed,No,No,21/07/2016
Exe,9211,Tarr Steps (Te),148572,20/07/2016,2016,,SS8685032120,286850,132120,58,1.9,110.2,1.9,110.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,649535,283,Bullhead,Cottus gobio,101,,,,,,101,,,,,,No,Completed,No,No,21/07/2016
Exe,9211,Tarr Steps (Te),152710,29/06/2018,2018,,SS8685032120,286850,132120,65,1.66,107.9,1.66,107.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677274,283,Bullhead,Cottus gobio,11,,,,,,11,,,,,,No,Completed,No,No,29/06/2018
Exe,9211,Tarr Steps (Te),152710,29/06/2018,2018,,SS8685032120,286850,132120,65,1.66,107.9,1.66,107.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677275,118,Atlantic salmon,Salmo salar,7,,,,,,7,,,,,,No,Completed,No,No,29/06/2018
Exe,9211,Tarr Steps (Te),152710,29/06/2018,2018,,SS8685032120,286850,132120,65,1.66,107.9,1.66,107.9,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677276,111,Brown / sea trout,Salmo trutta,39,,,,,,39,,,,,,No,Completed,No,No,29/06/2018
Exe,9211,Tarr Steps (Te),161177,07/07/2022,2022,,SS8685032120,286850,132120,56,1.5,84,1.5,84,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717823,118,Atlantic salmon,Salmo salar,18,,,,,,18,,,,,,No,Completed,No,No,18/07/2022
Exe,9211,Tarr Steps (Te),161177,07/07/2022,2022,,SS8685032120,286850,132120,56,1.5,84,1.5,84,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717824,111,Brown / sea trout,Salmo trutta,45,,,,,,45,,,,,,No,Completed,No,No,18/07/2022
Exe,9211,Tarr Steps (Te),161177,07/07/2022,2022,,SS8685032120,286850,132120,56,1.5,84,1.5,84,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717825,283,Bullhead,Cottus gobio,30,,,,,,30,,,,,,No,Completed,No,No,18/07/2022
Exe,9211,Tarr Steps (Te),165292,24/06/2024,2024,,SS8685032120,286850,132120,47,1.99,93.53,1.99,93.53,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,738760,283,Bullhead,Cottus gobio,1,,,,,,1,,,,,,No,Completed,No,No,25/06/2024
Exe,9211,Tarr Steps (Te),165292,24/06/2024,2024,,SS8685032120,286850,132120,47,1.99,93.53,1.99,93.53,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,738761,118,Atlantic salmon,Salmo salar,1,,,,,,1,,,,,,No,Completed,No,No,25/06/2024
Exe,9211,Tarr Steps (Te),165292,24/06/2024,2024,,SS8685032120,286850,132120,47,1.99,93.53,1.99,93.53,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,738762,111,Brown / sea trout,Salmo trutta,39,,,,,,39,,,,,,No,Completed,No,No,25/06/2024
Exe,9212,Slade Bridge (Te),145418,15/07/2015,2015,,SS8572030060,285720,130060,70,6.35,444.5,6.35,444.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,628454,118,Atlantic salmon,Salmo salar,83,,,,,,83,,,,,,No,Completed,No,No,15/07/2015
Exe,9212,Slade Bridge (Te),145418,15/07/2015,2015,,SS8572030060,285720,130060,70,6.35,444.5,6.35,444.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,628455,111,Brown / sea trout,Salmo trutta,59,,,,,,59,,,,,,No,Completed,No,No,15/07/2015
Exe,9212,Slade Bridge (Te),145418,15/07/2015,2015,,SS8572030060,285720,130060,70,6.35,444.5,6.35,444.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,628456,283,Bullhead,Cottus gobio,20,,,,,,20,,,,,,No,Completed,No,No,15/07/2015
Exe,9212,Slade Bridge (Te),148702,18/07/2016,2016,,SS8572030060,285720,130060,53,5.85,310.05,5.85,310.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650067,118,Atlantic salmon,Salmo salar,218,,,,,,218,,,,,,No,Completed,No,No,29/07/2016
Exe,9212,Slade Bridge (Te),148702,18/07/2016,2016,,SS8572030060,285720,130060,53,5.85,310.05,5.85,310.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650068,111,Brown / sea trout,Salmo trutta,50,,,,,,50,,,,,,No,Completed,No,No,29/07/2016
Exe,9212,Slade Bridge (Te),148702,18/07/2016,2016,,SS8572030060,285720,130060,53,5.85,310.05,5.85,310.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650069,283,Bullhead,Cottus gobio,30,,,,,,30,,,,,,No,Completed,No,No,29/07/2016
Exe,9212,Slade Bridge (Te),152711,29/06/2018,2018,,SS8572030060,285720,130060,52,4.88,253.76,4.88,253.76,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677264,283,Bullhead,Cottus gobio,12,,,,,,12,,,,,,No,Completed,No,No,29/06/2018
Exe,9212,Slade Bridge (Te),152711,29/06/2018,2018,,SS8572030060,285720,130060,52,4.88,253.76,4.88,253.76,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677265,118,Atlantic salmon,Salmo salar,114,,,,,,114,,,,,,No,Completed,No,No,29/06/2018
Exe,9212,Slade Bridge (Te),152711,29/06/2018,2018,,SS8572030060,285720,130060,52,4.88,253.76,4.88,253.76,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677266,111,Brown / sea trout,Salmo trutta,65,,,,,,65,,,,,,No,Completed,No,No,29/06/2018
Exe,9212,Slade Bridge (Te),161127,16/06/2022,2022,,SS8572030060,285720,130060,58,5.19,301.02,5.19,301.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717513,118,Atlantic salmon,Salmo salar,70,,,,,,70,,,,,,No,Completed,No,No,12/07/2022
Exe,9212,Slade Bridge (Te),161127,16/06/2022,2022,,SS8572030060,285720,130060,58,5.19,301.02,5.19,301.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717514,111,Brown / sea trout,Salmo trutta,44,,,,,,44,,,,,,No,Completed,No,No,12/07/2022
Exe,9212,Slade Bridge (Te),161127,16/06/2022,2022,,SS8572030060,285720,130060,58,5.19,301.02,5.19,301.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717515,242,European eels > elvers,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,12/07/2022
Exe,9212,Slade Bridge (Te),161127,16/06/2022,2022,,SS8572030060,285720,130060,58,5.19,301.02,5.19,301.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717516,283,Bullhead,Cottus gobio,15,,,,,,15,,,,,,No,Completed,No,No,12/07/2022
Exe,9212,Slade Bridge (Te),165291,24/06/2024,2024,,SS8572030060,285720,130060,47,6.11,287.17,6.11,287.17,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,738757,283,Bullhead,Cottus gobio,74,,,,,,74,,,,,,No,Completed,No,No,25/06/2024
Exe,9212,Slade Bridge (Te),165291,24/06/2024,2024,,SS8572030060,285720,130060,47,6.11,287.17,6.11,287.17,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,738758,118,Atlantic salmon,Salmo salar,41,,,,,,41,,,,,,No,Completed,No,No,25/06/2024
Exe,9212,Slade Bridge (Te),165291,24/06/2024,2024,,SS8572030060,285720,130060,47,6.11,287.17,6.11,287.17,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,738759,111,Brown / sea trout,Salmo trutta,58,,,,,,58,,,,,,No,Completed,No,No,25/06/2024
Exe,9213,U/s Waterhouse Farm (Sp),145527,21/07/2015,2015,,ST0072023580,300720,123580,55,5.06,278.3,5.06,278.3,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629258,111,Brown / sea trout,Salmo trutta,23,,,,,,23,,,,,,No,Completed,No,No,21/07/2015
